timestamp_iso,timestamp,event_type,session_code,participant_code,round_number,player_id,id_in_group,group_id,offer_id,member_1,member_2,member_3,allocation_1,allocation_2,allocation_3,accepted_offer
2024-05-14T09:31:01.316271,1715679061.3162816,proposal,ykdzfw2h,10hb91v0,5,14,1,5,3,1,1,1,36,32,32,
2024-05-14T09:31:16.799556,1715679076.7995684,proposal,ykdzfw2h,7ikal8ir,5,12,3,3,7,1,1,1,2,49,49,
2024-05-14T09:31:27.726930,1715679087.726941,proposal,ykdzfw2h,3o2kadzu,5,9,1,3,8,1,1,1,1,1,1,
2024-05-14T09:31:28.527277,1715679088.5272865,proposal,ykdzfw2h,caq3vqi1,5,24,3,7,3,1,0,1,7,0,3,
2024-05-14T09:32:45.900567,1715679165.900578,proposal,ykdzfw2h,93vk2elh,6,22,3,7,1,1,1,1,34,33,33,
2024-05-14T09:32:47.410302,1715679167.4103115,proposal,ykdzfw2h,smddi2bm,6,27,2,10,1,1,1,1,34,33,33,
2024-05-14T09:32:47.800003,1715679167.800016,proposal,ykdzfw2h,a8gna0pr,6,4,3,1,1,1,1,1,33,33,33,
2024-05-14T09:32:47.985033,1715679167.9850435,proposal,ykdzfw2h,3o2kadzu,6,9,2,4,1,1,1,1,34,33,33,
2024-05-14T09:32:48.684526,1715679168.684539,proposal,ykdzfw2h,iw6538t5,6,6,3,2,1,1,1,1,5,5,5,
2024-05-14T09:32:48.808137,1715679168.8081474,proposal,ykdzfw2h,icm5jw1w,6,26,2,9,1,1,1,1,34,33,33,
2024-05-14T09:32:49.607673,1715679169.607686,proposal,ykdzfw2h,2175hu1w,6,32,2,11,1,1,1,1,34,33,33,
2024-05-14T09:32:49.694890,1715679169.694903,proposal,ykdzfw2h,p8983tf0,6,7,1,3,1,1,1,1,36,32,32,
2024-05-14T09:32:51.584191,1715679171.5842001,proposal,ykdzfw2h,275e2ui1,6,18,3,6,1,1,1,1,34,33,33,
2024-05-14T09:32:52.118176,1715679172.1181867,proposal,ykdzfw2h,zu5rxx67,6,2,1,1,2,1,1,0,5,5,0,
2024-05-14T09:32:52.740644,1715679172.7406583,proposal,ykdzfw2h,ry0nc01c,6,5,1,2,2,1,1,1,34,33,33,
2024-05-14T09:32:52.938925,1715679172.938936,proposal,ykdzfw2h,6whe0107,6,13,2,5,1,1,1,1,40,30,30,
2024-05-14T09:32:53.464388,1715679173.4644003,proposal,ykdzfw2h,aykj1i6i,6,30,1,10,2,1,1,1,50,25,25,
2024-05-14T09:32:54.507771,1715679174.5077832,proposal,ykdzfw2h,7ikal8ir,6,12,1,4,2,1,1,1,70,15,15,
2024-05-14T09:32:56.340615,1715679176.3406258,proposal,ykdzfw2h,gb3p43e3,6,28,3,9,2,1,1,1,34,33,33,
2024-05-14T09:32:56.922076,1715679176.9220865,proposal,ykdzfw2h,maxxa0b9,6,10,3,3,2,1,0,1,5,0,5,
2024-05-14T09:32:56.955719,1715679176.9557304,proposal,ykdzfw2h,zu5rxx67,6,2,1,1,3,1,0,1,5,0,5,
2024-05-14T09:33:02.597296,1715679182.597308,proposal,ykdzfw2h,6ul57k0b,6,8,2,3,3,1,1,1,34,33,33,
2024-05-14T09:33:03.105828,1715679183.1058407,proposal,ykdzfw2h,tzz523nu,6,20,1,7,2,1,1,0,6,4,0,
2024-05-14T09:33:04.429190,1715679184.429201,proposal,ykdzfw2h,10hb91v0,6,14,1,5,2,1,1,1,34,33,33,
2024-05-14T09:33:06.868932,1715679186.868944,proposal,ykdzfw2h,5ubvbqrt,6,35,3,12,1,1,1,1,34,33,33,
2024-05-14T09:33:07.569524,1715679187.569536,proposal,ykdzfw2h,zu5rxx67,6,2,1,1,4,1,1,1,34,33,33,
2024-05-14T09:33:09.351136,1715679189.351147,proposal,ykdzfw2h,wmkt6s6s,6,11,3,4,3,1,1,1,30,35,35,
2024-05-14T09:33:13.676417,1715679193.6764278,proposal,ykdzfw2h,n6p6kpol,6,21,2,8,1,1,1,1,34,33,33,
2024-05-14T09:33:14.879132,1715679194.879143,proposal,ykdzfw2h,maxxa0b9,6,10,3,3,4,1,1,1,34,33,33,
2024-05-14T09:33:35.061201,1715679215.0612102,proposal,ykdzfw2h,iwrxhwk3,6,36,1,12,2,1,1,1,40,30,30,
2024-05-14T09:33:56.815829,1715679236.8158424,proposal,ykdzfw2h,tzz523nu,6,20,1,7,3,1,0,1,6,0,4,
2024-05-14T09:34:49.817357,1715679289.8173664,proposal,ykdzfw2h,aykj1i6i,6,30,1,10,3,1,1,1,40,30,30,
2024-05-14T09:35:10.868438,1715679310.8684475,proposal,ykdzfw2h,qmykdy6l,6,29,3,10,4,1,1,1,36,32,32,
2024-05-14T09:35:11.938702,1715679311.9387128,proposal,ykdzfw2h,caq3vqi1,6,24,1,8,2,1,1,1,42,29,29,
2024-05-14T09:36:07.422867,1715679367.4228768,proposal,ykdzfw2h,p8983tf0,6,7,1,3,5,1,1,1,34,32,32,
2024-05-14T09:36:15.013773,1715679375.0137842,proposal,ykdzfw2h,aykj1i6i,6,30,1,10,5,1,1,1,90,5,5,
2024-05-14T09:36:49.740631,1715679409.7406418,proposal,ykdzfw2h,iw6538t5,6,6,3,2,3,1,1,1,25,25,25,
2024-05-14T09:36:58.459967,1715679418.45998,proposal,ykdzfw2h,caq3vqi1,6,24,1,8,3,1,0,1,8,0,2,
2024-05-14T11:56:49.591642,1715687809.5916538,proposal,5r4374w0,kmp1r22f,1,13,2,5,1,1,1,1,40,40,20,
2024-05-14T11:56:50.749552,1715687810.7495637,proposal,5r4374w0,sl0ekey1,1,8,2,4,1,1,1,0,50,50,0,
2024-05-14T11:56:51.313374,1715687811.3133812,proposal,5r4374w0,1a434dy2,1,6,3,2,1,1,1,1,35,35,30,
2024-05-14T11:56:57.736521,1715687817.7365327,proposal,5r4374w0,1kh6c4dr,1,9,1,3,1,1,1,1,40,30,30,
2024-05-14T11:56:58.779950,1715687818.7799606,proposal,5r4374w0,hlta2msa,1,21,2,7,1,1,1,1,40,40,20,
2024-05-14T11:56:59.007536,1715687819.0075471,proposal,5r4374w0,ltipsjdv,1,18,1,6,1,1,1,0,50,50,0,
2024-05-14T11:57:02.772125,1715687822.7721379,proposal,5r4374w0,g73l9vdl,1,27,3,9,1,1,1,1,34,33,33,
2024-05-14T11:57:03.747053,1715687823.747065,proposal,5r4374w0,yglobngj,1,25,2,9,2,1,1,0,50,50,0,
2024-05-14T11:57:03.997713,1715687823.997723,proposal,5r4374w0,f15fo3yu,1,11,3,3,2,1,1,1,33,33,33,
2024-05-14T11:57:04.844799,1715687824.8448098,proposal,5r4374w0,kmp1r22f,1,13,2,5,2,1,1,1,45,45,10,
2024-05-14T11:57:05.611015,1715687825.6110263,proposal,5r4374w0,ohwklw50,1,31,3,11,1,1,1,1,80,10,10,
2024-05-14T11:57:08.498915,1715687828.4989257,proposal,5r4374w0,3hy7y8i2,1,15,1,5,3,1,1,1,33,33,33,
2024-05-14T11:57:11.314312,1715687831.3143215,proposal,5r4374w0,wdvxec6n,1,36,1,12,1,1,1,0,60,40,0,
2024-05-14T11:57:13.216324,1715687833.216335,proposal,5r4374w0,lq9jgj3i,1,10,3,4,2,1,1,1,35,30,35,
2024-05-14T11:57:13.418442,1715687833.4184546,proposal,5r4374w0,ka3iiv5c,1,35,1,11,2,1,1,1,40,40,20,
2024-05-14T11:57:14.198673,1715687834.1986847,proposal,5r4374w0,8i7prunh,1,14,2,6,2,1,1,0,50,50,0,
2024-05-14T11:57:15.361733,1715687835.3617444,proposal,5r4374w0,wkfflns4,1,33,2,11,3,1,1,1,40,40,20,
2024-05-14T11:57:17.178090,1715687837.178103,proposal,5r4374w0,bxtwzkk3,1,2,2,2,2,1,1,0,40,60,0,
2024-05-14T11:57:18.042871,1715687838.042881,proposal,5r4374w0,tjyqeoev,1,34,2,12,2,1,1,0,50,50,0,
2024-05-14T11:57:20.359403,1715687840.3594127,proposal,5r4374w0,sjcoa1gv,1,16,3,6,3,1,1,1,40,40,20,
2024-05-14T11:57:21.137600,1715687841.1376116,proposal,5r4374w0,wdb2bmuc,1,7,2,3,3,1,1,0,50,50,0,
2024-05-14T11:57:30.839743,1715687850.8397565,proposal,5r4374w0,ka3iiv5c,1,35,1,11,4,1,1,1,35,35,30,
2024-05-14T11:57:33.399679,1715687853.3996897,proposal,5r4374w0,zlb86qtx,1,19,3,7,2,1,1,1,30,30,30,
2024-05-14T11:57:35.128658,1715687855.12867,proposal,5r4374w0,ohwklw50,1,31,3,11,5,1,1,1,70,15,15,
2024-05-14T11:57:35.232212,1715687855.2322226,proposal,5r4374w0,jpp7s5r6,1,29,1,9,3,1,1,1,23,19,10,
2024-05-14T11:57:37.545397,1715687857.545409,proposal,5r4374w0,yv0td6xe,1,26,2,10,1,1,1,0,40,40,0,
2024-05-14T11:57:42.236047,1715687862.236057,proposal,5r4374w0,2qhev8bl,1,30,3,10,2,1,1,1,34,33,33,
2024-05-14T11:57:46.738486,1715687866.738496,proposal,5r4374w0,5a15tl23,1,32,3,12,3,1,1,1,34,34,32,
2024-05-14T11:57:47.870189,1715687867.8701994,proposal,5r4374w0,yv0td6xe,1,26,2,10,3,1,1,1,40,40,20,
2024-05-14T11:57:53.389172,1715687873.3891826,proposal,5r4374w0,lq9jgj3i,1,10,3,4,3,1,1,1,34,33,33,
2024-05-14T11:57:54.305674,1715687874.3056843,proposal,5r4374w0,ds7gf3vg,1,23,1,7,3,1,1,1,34,34,32,
2024-05-14T11:57:57.054128,1715687877.0541563,proposal,5r4374w0,egh0i91b,1,28,1,10,4,1,1,1,40,30,30,
2024-05-14T11:57:58.995373,1715687878.9953847,proposal,5r4374w0,hljd8j8s,1,5,3,1,1,1,1,1,40,40,20,
2024-05-14T11:57:59.571953,1715687879.571963,proposal,5r4374w0,c1re0k0c,1,3,1,1,2,1,1,1,33,33,34,
2024-05-14T11:58:04.178226,1715687884.178237,proposal,5r4374w0,tjyqeoev,1,34,2,12,4,1,1,1,45,45,10,
2024-05-14T11:58:06.844343,1715687886.8443527,proposal,5r4374w0,yv0td6xe,1,26,2,10,5,1,1,1,30,40,30,
2024-05-14T11:58:09.140278,1715687889.1402876,proposal,5r4374w0,jkojnnx7,1,12,1,4,4,1,1,1,35,35,30,
2024-05-14T11:58:26.986279,1715687906.9862888,proposal,5r4374w0,sjcoa1gv,1,16,3,6,4,1,1,1,45,45,10,
2024-05-14T11:58:30.578257,1715687910.578267,proposal,5r4374w0,egh0i91b,1,28,1,10,6,1,1,1,35,35,30,
2024-05-14T11:58:54.093619,1715687934.0936282,proposal,5r4374w0,wtf9m9iv,1,1,2,1,3,1,1,1,34,33,33,
2024-05-14T11:59:20.256538,1715687960.2565491,proposal,5r4374w0,yv0td6xe,1,26,2,10,7,1,1,1,33,33,33,
2024-05-14T11:59:22.956643,1715687962.956652,proposal,5r4374w0,hljd8j8s,1,5,3,1,4,1,1,1,34,34,32,
2024-05-14T11:59:40.498121,1715687980.4981344,proposal,5r4374w0,jpp7s5r6,1,29,1,9,4,1,1,1,40,35,25,
2024-05-14T11:59:50.543847,1715687990.5438564,proposal,5r4374w0,dtjatgej,1,20,2,8,1,1,1,1,40,40,20,
2024-05-14T12:00:05.651392,1715688005.6514018,proposal,5r4374w0,sjcoa1gv,1,16,3,6,5,1,1,1,30,60,10,
2024-05-14T12:01:13.500026,1715688073.5000355,proposal,5r4374w0,jpp7s5r6,1,29,1,9,5,1,1,1,35,35,30,
2024-05-14T12:02:27.568234,1715688147.5682425,proposal,5r4374w0,ltipsjdv,2,18,1,5,1,1,1,0,50,50,0,
2024-05-14T12:02:27.731459,1715688147.7314699,proposal,5r4374w0,8i7prunh,2,14,2,6,1,1,1,0,50,50,0,
2024-05-14T12:02:27.779378,1715688147.7793927,proposal,5r4374w0,sl0ekey1,2,8,2,4,1,1,1,0,50,50,0,
2024-05-14T12:02:31.010885,1715688151.0108962,proposal,5r4374w0,kmp1r22f,2,13,3,5,2,1,1,1,40,40,20,
2024-05-14T12:02:31.605925,1715688151.6059349,proposal,5r4374w0,hmipyra9,2,4,3,2,1,1,1,1,35,35,30,
2024-05-14T12:02:32.140743,1715688152.1407518,proposal,5r4374w0,1a434dy2,2,6,1,1,1,1,1,1,35,35,30,
2024-05-14T12:02:32.366482,1715688152.3664923,proposal,5r4374w0,wdvxec6n,2,36,1,11,1,1,1,0,50,50,0,
2024-05-14T12:02:35.120625,1715688155.1206355,proposal,5r4374w0,wdb2bmuc,2,7,2,3,1,1,1,0,60,40,0,
2024-05-14T12:02:36.763349,1715688156.7633598,proposal,5r4374w0,2qhev8bl,2,30,1,9,1,1,1,1,33,33,34,
2024-05-14T12:02:36.904247,1715688156.9042556,proposal,5r4374w0,sl0ekey1,2,8,2,4,2,1,1,1,35,35,30,
2024-05-14T12:02:37.105546,1715688157.1055589,proposal,5r4374w0,jpp7s5r6,2,29,2,9,2,1,1,0,50,50,0,
2024-05-14T12:02:37.756619,1715688157.756632,proposal,5r4374w0,ka3iiv5c,2,35,3,11,2,1,1,1,35,35,30,
2024-05-14T12:02:38.014379,1715688158.0143893,proposal,5r4374w0,yv0td6xe,2,26,3,10,1,1,1,1,34,33,33,
2024-05-14T12:02:38.621831,1715688158.6218421,proposal,5r4374w0,sjcoa1gv,2,16,3,6,2,1,1,1,45,45,10,
2024-05-14T12:02:39.111350,1715688159.111361,proposal,5r4374w0,1kh6c4dr,2,9,3,4,3,1,1,1,40,40,20,
2024-05-14T12:02:40.002583,1715688160.0025947,proposal,5r4374w0,ohwklw50,2,31,2,11,3,1,1,1,40,40,20,
2024-05-14T12:02:41.625130,1715688161.6251423,proposal,5r4374w0,3hy7y8i2,2,15,1,6,3,1,1,1,33,33,33,
2024-05-14T12:02:42.691039,1715688162.6910503,proposal,5r4374w0,5a15tl23,2,32,2,12,1,1,1,0,50,50,0,
2024-05-14T12:02:42.706056,1715688162.7060635,proposal,5r4374w0,ds7gf3vg,2,23,2,7,1,1,1,1,34,34,31,
2024-05-14T12:02:43.712241,1715688163.712252,proposal,5r4374w0,zlb86qtx,2,19,3,7,2,1,1,1,34,34,32,
2024-05-14T12:02:45.171284,1715688165.1712947,proposal,5r4374w0,g73l9vdl,2,27,2,10,2,1,1,0,40,60,0,
2024-05-14T12:02:48.637987,1715688168.638,proposal,5r4374w0,wkfflns4,2,33,1,12,2,1,1,1,40,40,20,
2024-05-14T12:02:52.615507,1715688172.6155188,proposal,5r4374w0,egh0i91b,2,28,1,10,3,1,1,1,35,35,30,
2024-05-14T12:02:53.292087,1715688173.2920985,proposal,5r4374w0,lq9jgj3i,2,10,1,4,4,1,1,1,35,35,30,
2024-05-14T12:02:55.108344,1715688175.1083534,proposal,5r4374w0,sjcoa1gv,2,16,3,6,4,1,1,1,40,40,20,
2024-05-14T12:03:06.493800,1715688186.4938097,proposal,5r4374w0,yv0td6xe,2,26,3,10,4,1,1,1,30,35,35,
2024-05-14T12:03:20.488370,1715688200.488382,proposal,5r4374w0,hlta2msa,2,21,2,8,1,1,1,1,34,34,32,
2024-05-14T12:03:25.852809,1715688205.8528192,proposal,5r4374w0,yglobngj,2,25,3,9,3,1,1,1,35,35,30,
2024-05-14T12:03:25.957291,1715688205.9572992,proposal,5r4374w0,dtjatgej,2,20,3,8,2,1,1,1,34,34,32,
2024-05-14T12:03:52.192207,1715688232.1922684,proposal,5r4374w0,tjyqeoev,2,34,3,12,3,1,1,1,45,45,10,
2024-05-14T12:04:31.757411,1715688271.757421,proposal,5r4374w0,ka3iiv5c,2,35,3,11,4,1,1,1,40,35,25,
2024-05-14T12:05:04.230831,1715688304.2308424,proposal,5r4374w0,kmp1r22f,2,13,3,5,3,1,1,1,45,45,10,
2024-05-14T12:06:07.939442,1715688367.9394534,proposal,5r4374w0,yv0td6xe,2,26,3,10,5,1,1,1,40,40,20,
2024-05-14T12:06:15.044143,1715688375.044154,proposal,5r4374w0,yglobngj,2,25,3,9,4,1,1,1,40,40,20,
2024-05-14T12:06:24.171274,1715688384.1712825,proposal,5r4374w0,wtf9m9iv,2,1,2,1,2,1,1,1,1,2,3,
2024-05-14T12:06:39.544923,1715688399.5449333,proposal,5r4374w0,bxtwzkk3,2,2,2,2,2,1,1,1,10,80,10,
2024-05-14T12:08:02.094019,1715688482.0940285,proposal,5r4374w0,sl0ekey1,3,8,1,4,1,1,1,0,50,50,0,
2024-05-14T12:08:04.101815,1715688484.1018236,proposal,5r4374w0,yglobngj,3,25,2,10,1,1,1,0,50,50,0,
2024-05-14T12:08:05.383181,1715688485.3831944,proposal,5r4374w0,ka3iiv5c,3,35,1,11,1,1,1,0,50,50,0,
2024-05-14T12:08:05.928593,1715688485.9286044,proposal,5r4374w0,ltipsjdv,3,18,2,6,1,1,1,0,50,50,0,
2024-05-14T12:08:05.965396,1715688485.9654095,proposal,5r4374w0,5a15tl23,3,32,1,12,1,1,1,1,45,45,10,
2024-05-14T12:08:06.721950,1715688486.7219603,proposal,5r4374w0,wdb2bmuc,3,7,2,4,2,1,1,0,50,50,0,
2024-05-14T12:08:06.765802,1715688486.7658134,proposal,5r4374w0,jkojnnx7,3,12,3,4,3,1,1,1,40,40,20,
2024-05-14T12:08:08.293389,1715688488.2934,proposal,5r4374w0,2qhev8bl,3,30,3,10,2,1,1,1,34,33,33,
2024-05-14T12:08:08.314110,1715688488.3141227,proposal,5r4374w0,1a434dy2,3,6,3,2,1,1,1,1,35,35,30,
2024-05-14T12:08:08.347172,1715688488.3471816,proposal,5r4374w0,1kh6c4dr,3,9,2,3,1,1,1,1,35,35,30,
2024-05-14T12:08:08.550270,1715688488.5502872,proposal,5r4374w0,yv0td6xe,3,26,1,10,3,1,1,0,60,40,0,
2024-05-14T12:08:08.685134,1715688488.6851437,proposal,5r4374w0,lq9jgj3i,3,10,3,3,2,1,1,1,35,35,30,
2024-05-14T12:08:08.777668,1715688488.7776783,proposal,5r4374w0,8i7prunh,3,14,3,6,2,1,1,1,45,45,10,
2024-05-14T12:08:09.182983,1715688489.182991,proposal,5r4374w0,sl0ekey1,3,8,1,4,4,1,1,1,40,40,20,
2024-05-14T12:08:10.451821,1715688490.4518313,proposal,5r4374w0,ohwklw50,3,31,3,12,2,1,1,1,40,40,20,
2024-05-14T12:08:10.661923,1715688490.6619363,proposal,5r4374w0,f15fo3yu,3,11,1,3,3,1,1,1,40,30,30,
2024-05-14T12:08:11.480718,1715688491.480728,proposal,5r4374w0,wdvxec6n,3,36,2,12,3,1,1,0,50,50,0,
2024-05-14T12:08:12.168215,1715688492.1682267,proposal,5r4374w0,2q16a6o8,3,17,1,5,1,1,1,1,45,45,10,
2024-05-14T12:08:14.178890,1715688494.178904,proposal,5r4374w0,kmp1r22f,3,13,1,6,3,1,1,1,42,42,6,
2024-05-14T12:08:15.787296,1715688495.7873101,proposal,5r4374w0,sjcoa1gv,3,16,3,5,2,1,1,1,40,40,20,
2024-05-14T12:08:17.897136,1715688497.8971477,proposal,5r4374w0,hljd8j8s,3,5,1,1,1,1,1,1,35,35,30,
2024-05-14T12:08:18.542411,1715688498.54242,proposal,5r4374w0,g73l9vdl,3,27,1,9,1,1,1,0,60,40,0,
2024-05-14T12:08:19.350995,1715688499.3510041,proposal,5r4374w0,wkfflns4,3,33,3,11,2,1,1,1,45,45,10,
2024-05-14T12:08:19.967033,1715688499.967044,proposal,5r4374w0,ka3iiv5c,3,35,1,11,3,1,1,1,40,40,20,
2024-05-14T12:08:21.934364,1715688501.9343739,proposal,5r4374w0,3hy7y8i2,3,15,2,5,3,1,1,1,33,33,33,
2024-05-14T12:08:28.478190,1715688508.4782004,proposal,5r4374w0,zlb86qtx,3,19,1,8,1,1,1,1,33,33,33,
2024-05-14T12:08:32.569571,1715688512.569583,proposal,5r4374w0,wdvxec6n,3,36,2,12,4,1,1,1,40,40,20,
2024-05-14T12:08:32.904708,1715688512.9047203,proposal,5r4374w0,jpp7s5r6,3,29,3,9,2,1,1,1,40,40,20,
2024-05-14T12:08:35.185321,1715688515.1853302,proposal,5r4374w0,egh0i91b,3,28,2,9,3,1,1,1,45,45,10,
2024-05-14T12:08:46.790267,1715688526.7902768,proposal,5r4374w0,8i7prunh,3,14,3,6,4,1,1,1,40,40,20,
2024-05-14T12:08:53.151484,1715688533.1514928,proposal,5r4374w0,2q16a6o8,3,17,1,5,4,1,1,0,50,50,0,
2024-05-14T12:09:04.472602,1715688544.4726129,proposal,5r4374w0,8i7prunh,3,14,3,6,5,1,1,1,33,33,33,
2024-05-14T12:09:09.171324,1715688549.171333,proposal,5r4374w0,hlta2msa,3,21,2,7,1,1,1,1,34,34,32,
2024-05-14T12:09:14.492429,1715688554.492439,proposal,5r4374w0,wdb2bmuc,3,7,2,4,5,1,1,1,30,30,30,
2024-05-14T12:09:34.748346,1715688574.748356,proposal,5r4374w0,sjcoa1gv,3,16,3,5,5,1,1,1,35,35,30,
2024-05-14T12:09:59.877581,1715688599.8775926,proposal,5r4374w0,kmp1r22f,3,13,1,6,6,1,1,1,48,48,4,
2024-05-14T12:10:08.526921,1715688608.5269313,proposal,5r4374w0,2qhev8bl,3,30,3,10,4,1,1,1,40,40,20,
2024-05-14T12:10:45.188446,1715688645.1884573,proposal,5r4374w0,g73l9vdl,3,27,1,9,4,1,1,0,50,50,0,
2024-05-14T12:10:53.607405,1715688653.6074154,proposal,5r4374w0,bxtwzkk3,3,2,1,2,2,1,1,1,30,40,10,
2024-05-14T12:11:01.919707,1715688661.9197192,proposal,5r4374w0,bxtwzkk3,3,2,1,2,3,1,1,0,30,70,0,
2024-05-14T12:11:09.345960,1715688669.345971,proposal,5r4374w0,2qhev8bl,3,30,3,10,5,1,1,1,43,42,5,
2024-05-14T12:11:31.910135,1715688691.910144,proposal,5r4374w0,bxtwzkk3,3,2,1,2,4,1,1,0,50,50,0,
2024-05-14T12:11:55.964661,1715688715.9646802,proposal,5r4374w0,wdb2bmuc,3,7,2,4,6,1,1,1,34,33,33,
2024-05-14T12:13:57.839887,1715688837.8398979,proposal,5r4374w0,sl0ekey1,4,8,2,4,1,1,1,1,40,40,20,
2024-05-14T12:13:59.827763,1715688839.8277721,proposal,5r4374w0,8i7prunh,4,14,2,6,1,1,1,0,50,50,0,
2024-05-14T12:13:59.841766,1715688839.841775,proposal,5r4374w0,ltipsjdv,4,18,3,5,1,1,1,1,40,40,10,
2024-05-14T12:14:01.196455,1715688841.1964655,proposal,5r4374w0,lq9jgj3i,4,10,1,3,1,1,1,1,35,35,30,
2024-05-14T12:14:01.681732,1715688841.6817415,proposal,5r4374w0,jkojnnx7,4,12,3,3,2,1,1,1,40,40,20,
2024-05-14T12:14:03.333393,1715688843.333405,proposal,5r4374w0,5a15tl23,4,32,2,12,1,1,1,1,45,45,10,
2024-05-14T12:14:04.042034,1715688844.0420463,proposal,5r4374w0,ka3iiv5c,4,35,3,11,1,1,1,1,40,40,18,
2024-05-14T12:14:05.015531,1715688845.015543,proposal,5r4374w0,sl0ekey1,4,8,2,4,2,1,1,0,50,50,0,
2024-05-14T12:14:05.196852,1715688845.1968656,proposal,5r4374w0,yv0td6xe,4,26,2,10,1,1,1,1,33,34,33,
2024-05-14T12:14:06.571193,1715688846.5712028,proposal,5r4374w0,3hy7y8i2,4,15,3,6,2,1,1,1,33,33,33,
2024-05-14T12:14:07.123026,1715688847.1230364,proposal,5r4374w0,ohwklw50,4,31,1,12,2,1,1,1,45,45,10,
2024-05-14T12:14:07.216170,1715688847.2161825,proposal,5r4374w0,hmipyra9,4,4,1,1,1,1,1,1,35,35,28,
2024-05-14T12:14:07.866605,1715688847.866615,proposal,5r4374w0,egh0i91b,4,28,1,9,1,1,1,0,50,50,0,
2024-05-14T12:14:08.400702,1715688848.400712,proposal,5r4374w0,ka3iiv5c,4,35,3,11,2,1,1,1,40,40,20,
2024-05-14T12:14:08.521093,1715688848.521104,proposal,5r4374w0,tjyqeoev,4,34,1,11,3,1,1,1,49,49,2,
2024-05-14T12:14:08.535327,1715688848.535341,proposal,5r4374w0,1a434dy2,4,6,2,1,2,1,1,1,35,35,30,
2024-05-14T12:14:09.034103,1715688849.0341156,proposal,5r4374w0,wdvxec6n,4,36,2,11,4,1,1,1,40,40,20,
2024-05-14T12:14:09.291826,1715688849.2918372,proposal,5r4374w0,1kh6c4dr,4,9,3,4,3,1,1,1,35,35,30,
2024-05-14T12:14:09.643765,1715688849.643779,proposal,5r4374w0,f15fo3yu,4,11,2,3,3,1,1,1,34,33,33,
2024-05-14T12:14:09.717813,1715688849.7178237,proposal,5r4374w0,wdb2bmuc,4,7,1,4,4,1,1,1,40,30,30,
2024-05-14T12:14:16.849401,1715688856.8494139,proposal,5r4374w0,kmp1r22f,4,13,1,6,3,1,1,1,47,47,6,
2024-05-14T12:14:17.162577,1715688857.1625867,proposal,5r4374w0,zlb86qtx,4,19,3,8,1,1,1,1,33,33,33,
2024-05-14T12:14:18.253630,1715688858.2536404,proposal,5r4374w0,sjcoa1gv,4,16,1,5,2,1,1,1,40,40,20,
2024-05-14T12:14:20.962240,1715688860.962251,proposal,5r4374w0,mz0ciadv,4,24,3,7,1,1,1,1,33,33,33,
2024-05-14T12:14:23.788121,1715688863.7881305,proposal,5r4374w0,g73l9vdl,4,27,1,10,2,1,1,0,60,40,0,
2024-05-14T12:14:30.087631,1715688870.0876431,proposal,5r4374w0,jpp7s5r6,4,29,2,9,2,1,1,1,49,49,2,
2024-05-14T12:14:34.004717,1715688874.004727,proposal,5r4374w0,yv0td6xe,4,26,2,10,3,1,1,0,50,50,0,
2024-05-14T12:14:40.467398,1715688880.467409,proposal,5r4374w0,8i7prunh,4,14,2,6,4,1,1,1,48,48,4,
2024-05-14T12:14:48.186606,1715688888.1866171,proposal,5r4374w0,egh0i91b,4,28,1,9,3,1,1,1,45,45,10,
2024-05-14T12:15:01.188755,1715688901.1887653,proposal,5r4374w0,sjcoa1gv,4,16,1,5,3,1,1,1,35,35,30,
2024-05-14T12:15:03.995297,1715688903.995308,proposal,5r4374w0,c1re0k0c,4,3,3,2,1,1,1,1,35,35,30,
2024-05-14T12:15:17.897961,1715688917.8979704,proposal,5r4374w0,bxtwzkk3,4,2,2,2,2,1,1,0,50,50,0,
2024-05-14T12:15:19.173168,1715688919.1731799,proposal,5r4374w0,yglobngj,4,25,3,10,4,1,1,1,45,46,9,
2024-05-14T12:15:31.692252,1715688931.6922646,proposal,5r4374w0,mz0ciadv,4,24,3,7,2,1,1,1,33,33,34,
2024-05-14T12:15:31.846286,1715688931.846294,proposal,5r4374w0,2qhev8bl,4,30,3,9,4,1,1,1,45,45,10,
2024-05-14T12:16:08.661040,1715688968.6610503,proposal,5r4374w0,3hy7y8i2,4,15,3,6,5,1,1,1,40,40,20,
2024-05-14T12:16:30.534125,1715688990.5341346,proposal,5r4374w0,sjcoa1gv,4,16,1,5,4,1,1,1,33,33,33,
2024-05-14T12:16:31.367673,1715688991.367687,proposal,5r4374w0,hlta2msa,4,21,1,8,2,1,1,1,34,33,33,
2024-05-14T12:16:44.993847,1715689004.9938557,proposal,5r4374w0,3hy7y8i2,4,15,3,6,6,1,1,1,45,45,10,
2024-05-14T12:17:05.152008,1715689025.1520178,proposal,5r4374w0,yglobngj,4,25,3,10,5,1,1,1,48,48,4,
2024-05-14T12:19:17.639191,1715689157.6391995,proposal,5r4374w0,2qhev8bl,5,30,2,9,1,1,1,0,50,50,0,
2024-05-14T12:19:18.951149,1715689158.9511619,proposal,5r4374w0,wdb2bmuc,5,7,3,4,1,1,1,1,40,40,20,
2024-05-14T12:19:19.487925,1715689159.4879353,proposal,5r4374w0,ka3iiv5c,5,35,2,12,1,1,1,0,50,50,0,
2024-05-14T12:19:19.744459,1715689159.7444696,proposal,5r4374w0,8i7prunh,5,14,1,5,1,1,1,0,50,50,0,
