session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
m7xcm95f,14,196u6lli,2,introduction,Instructions,1715859748,1,0,0
m7xcm95f,3,6nh54ceg,2,introduction,Instructions,1715859749,1,0,0
m7xcm95f,15,ktt5knkc,2,introduction,Instructions,1715859751,1,0,0
m7xcm95f,26,qvoffcsq,2,introduction,Instructions,1715859751,1,0,0
m7xcm95f,9,d4lo3zf6,2,introduction,Instructions,1715859752,1,0,0
m7xcm95f,17,1lilrmry,2,introduction,Instructions,1715859755,1,0,0
m7xcm95f,34,wmh3d1u0,1,introduction,Welcome,1715859756,1,0,0
m7xcm95f,18,nlkaxz3o,2,introduction,Instructions,1715859762,1,0,0
m7xcm95f,28,r786u409,2,introduction,Instructions,1715859763,1,0,0
m7xcm95f,20,6nwz387q,2,introduction,Instructions,1715859764,1,0,0
m7xcm95f,25,hjneoci2,2,introduction,Instructions,1715859765,1,0,0
m7xcm95f,11,l4gotjl7,2,introduction,Instructions,1715859767,1,0,0
m7xcm95f,35,rcu7iixo,2,introduction,Instructions,1715859767,1,0,0
m7xcm95f,2,6ydcbl9r,2,introduction,Instructions,1715859768,1,0,0
m7xcm95f,13,g0slo89x,2,introduction,Instructions,1715859768,1,0,0
m7xcm95f,22,1r7pqbse,2,introduction,Instructions,1715859769,1,0,0
m7xcm95f,4,uz2kh32u,2,introduction,Instructions,1715859777,1,0,0
m7xcm95f,8,f6i1zolp,1,introduction,Welcome,1715859778,1,0,0
m7xcm95f,23,08vr2i2p,2,introduction,Instructions,1715859781,1,0,0
m7xcm95f,21,fns79vh4,2,introduction,Instructions,1715859781,1,0,0
m7xcm95f,16,lgc4n3dh,2,introduction,Instructions,1715859783,1,0,0
m7xcm95f,27,lv2l10fd,2,introduction,Instructions,1715859784,1,0,0
m7xcm95f,1,xhpv93ls,2,introduction,Instructions,1715859790,1,0,0
m7xcm95f,29,tn7aqwzf,2,introduction,Instructions,1715859791,1,0,0
m7xcm95f,30,iowjjdnx,2,introduction,Instructions,1715859791,1,0,0
m7xcm95f,7,2xw6wott,1,introduction,Welcome,1715859793,1,0,0
m7xcm95f,19,la48qhop,2,introduction,Instructions,1715859794,1,0,0
m7xcm95f,33,ltuj7l8u,2,introduction,Instructions,1715859800,1,0,0
m7xcm95f,8,f6i1zolp,2,introduction,Instructions,1715859806,1,0,0
m7xcm95f,24,j5qn3qbk,2,introduction,Instructions,1715859834,1,0,0
m7xcm95f,7,2xw6wott,2,introduction,Instructions,1715859839,1,0,0
m7xcm95f,34,wmh3d1u0,2,introduction,Instructions,1715859841,1,0,0
m7xcm95f,5,sfscz3mv,3,introduction,Proposal,1715859877,1,0,0
m7xcm95f,36,5zlvsjpa,3,introduction,Proposal,1715859905,1,0,0
m7xcm95f,32,5kr8656h,3,introduction,Proposal,1715859915,1,0,0
m7xcm95f,14,196u6lli,3,introduction,Proposal,1715859917,1,0,0
m7xcm95f,31,clb9mrb7,3,introduction,Proposal,1715859918,1,0,0
m7xcm95f,10,kn00nazp,3,introduction,Proposal,1715859921,1,0,0
m7xcm95f,17,1lilrmry,3,introduction,Proposal,1715859934,1,0,0
m7xcm95f,3,6nh54ceg,3,introduction,Proposal,1715859941,1,0,0
m7xcm95f,13,g0slo89x,3,introduction,Proposal,1715859950,1,0,0
m7xcm95f,26,qvoffcsq,3,introduction,Proposal,1715859967,1,0,0
m7xcm95f,9,d4lo3zf6,3,introduction,Proposal,1715859976,1,0,0
m7xcm95f,19,la48qhop,3,introduction,Proposal,1715859994,1,0,0
m7xcm95f,18,nlkaxz3o,3,introduction,Proposal,1715859997,1,0,0
m7xcm95f,28,r786u409,3,introduction,Proposal,1715860010,1,0,0
m7xcm95f,23,08vr2i2p,3,introduction,Proposal,1715860013,1,0,0
m7xcm95f,2,6ydcbl9r,3,introduction,Proposal,1715860022,1,0,0
m7xcm95f,1,xhpv93ls,3,introduction,Proposal,1715860031,1,0,0
m7xcm95f,29,tn7aqwzf,3,introduction,Proposal,1715860032,1,0,0
m7xcm95f,30,iowjjdnx,3,introduction,Proposal,1715860036,1,0,0
m7xcm95f,24,j5qn3qbk,3,introduction,Proposal,1715860048,1,0,0
m7xcm95f,14,196u6lli,4,introduction,Coalitions,1715860049,1,0,0
m7xcm95f,21,fns79vh4,3,introduction,Proposal,1715860049,1,0,0
m7xcm95f,15,ktt5knkc,3,introduction,Proposal,1715860052,1,0,0
m7xcm95f,11,l4gotjl7,3,introduction,Proposal,1715860055,1,0,0
m7xcm95f,7,2xw6wott,3,introduction,Proposal,1715860055,1,0,0
m7xcm95f,35,rcu7iixo,3,introduction,Proposal,1715860057,1,0,0
m7xcm95f,14,196u6lli,5,introduction,Payment,1715860058,1,0,0
m7xcm95f,32,5kr8656h,4,introduction,Coalitions,1715860059,1,0,0
m7xcm95f,31,clb9mrb7,4,introduction,Coalitions,1715860065,1,0,0
m7xcm95f,32,5kr8656h,5,introduction,Payment,1715860070,1,0,0
m7xcm95f,36,5zlvsjpa,4,introduction,Coalitions,1715860070,1,0,0
m7xcm95f,13,g0slo89x,4,introduction,Coalitions,1715860071,1,0,0
m7xcm95f,4,uz2kh32u,3,introduction,Proposal,1715860073,1,0,0
m7xcm95f,22,1r7pqbse,3,introduction,Proposal,1715860077,1,0,0
m7xcm95f,3,6nh54ceg,4,introduction,Coalitions,1715860078,1,0,0
m7xcm95f,36,5zlvsjpa,5,introduction,Payment,1715860078,1,0,0
m7xcm95f,13,g0slo89x,5,introduction,Payment,1715860079,1,0,0
m7xcm95f,17,1lilrmry,4,introduction,Coalitions,1715860083,1,0,0
m7xcm95f,31,clb9mrb7,5,introduction,Payment,1715860091,1,0,0
m7xcm95f,17,1lilrmry,5,introduction,Payment,1715860094,1,0,0
m7xcm95f,3,6nh54ceg,5,introduction,Payment,1715860096,1,0,0
m7xcm95f,33,ltuj7l8u,3,introduction,Proposal,1715860100,1,0,0
m7xcm95f,12,6e0212tp,3,introduction,Proposal,1715860101,1,0,0
m7xcm95f,16,lgc4n3dh,3,introduction,Proposal,1715860108,1,0,0
m7xcm95f,8,f6i1zolp,3,introduction,Proposal,1715860109,1,0,0
m7xcm95f,26,qvoffcsq,4,introduction,Coalitions,1715860142,1,0,0
m7xcm95f,26,qvoffcsq,5,introduction,Payment,1715860154,1,0,0
m7xcm95f,18,nlkaxz3o,4,introduction,Coalitions,1715860162,1,0,0
m7xcm95f,19,la48qhop,4,introduction,Coalitions,1715860171,1,0,0
m7xcm95f,10,kn00nazp,4,introduction,Coalitions,1715860182,1,0,0
m7xcm95f,18,nlkaxz3o,5,introduction,Payment,1715860183,1,0,0
m7xcm95f,5,sfscz3mv,4,introduction,Coalitions,1715860184,1,0,0
m7xcm95f,19,la48qhop,5,introduction,Payment,1715860184,1,0,0
m7xcm95f,5,sfscz3mv,5,introduction,Payment,1715860189,1,0,0
m7xcm95f,10,kn00nazp,5,introduction,Payment,1715860199,1,0,0
m7xcm95f,20,6nwz387q,3,introduction,Proposal,1715860220,1,0,0
m7xcm95f,23,08vr2i2p,4,introduction,Coalitions,1715860221,1,0,0
m7xcm95f,6,yfbqk3u0,3,introduction,Proposal,1715860226,1,0,0
m7xcm95f,8,f6i1zolp,4,introduction,Coalitions,1715860228,1,0,0
m7xcm95f,9,d4lo3zf6,4,introduction,Coalitions,1715860232,1,0,0
m7xcm95f,8,f6i1zolp,5,introduction,Payment,1715860237,1,0,0
m7xcm95f,15,ktt5knkc,4,introduction,Coalitions,1715860247,1,0,0
m7xcm95f,23,08vr2i2p,5,introduction,Payment,1715860249,1,0,0
m7xcm95f,15,ktt5knkc,5,introduction,Payment,1715860255,1,0,0
m7xcm95f,30,iowjjdnx,4,introduction,Coalitions,1715860256,1,0,0
m7xcm95f,9,d4lo3zf6,5,introduction,Payment,1715860256,1,0,0
m7xcm95f,27,lv2l10fd,3,introduction,Proposal,1715860257,1,0,0
m7xcm95f,1,xhpv93ls,4,introduction,Coalitions,1715860274,1,0,0
m7xcm95f,28,r786u409,4,introduction,Coalitions,1715860283,1,0,0
m7xcm95f,7,2xw6wott,4,introduction,Coalitions,1715860284,1,0,0
m7xcm95f,30,iowjjdnx,5,introduction,Payment,1715860284,1,0,0
m7xcm95f,2,6ydcbl9r,4,introduction,Coalitions,1715860290,1,0,0
m7xcm95f,28,r786u409,5,introduction,Payment,1715860292,1,0,0
m7xcm95f,7,2xw6wott,5,introduction,Payment,1715860293,1,0,0
m7xcm95f,34,wmh3d1u0,3,introduction,Proposal,1715860295,1,0,0
m7xcm95f,14,196u6lli,6,sliders,Game,1715860298,1,1,0
m7xcm95f,1,xhpv93ls,5,introduction,Payment,1715860300,1,0,0
m7xcm95f,14,196u6lli,7,sliders,Results,1715860301,1,0,0
m7xcm95f,21,fns79vh4,4,introduction,Coalitions,1715860307,1,0,0
m7xcm95f,32,5kr8656h,6,sliders,Game,1715860310,1,1,0
m7xcm95f,2,6ydcbl9r,5,introduction,Payment,1715860311,1,0,0
m7xcm95f,32,5kr8656h,7,sliders,Results,1715860313,1,0,0
m7xcm95f,22,1r7pqbse,4,introduction,Coalitions,1715860314,1,0,0
m7xcm95f,24,j5qn3qbk,4,introduction,Coalitions,1715860316,1,0,0
m7xcm95f,36,5zlvsjpa,6,sliders,Game,1715860319,1,1,0
m7xcm95f,13,g0slo89x,6,sliders,Game,1715860319,1,1,0
m7xcm95f,36,5zlvsjpa,7,sliders,Results,1715860322,1,0,0
m7xcm95f,22,1r7pqbse,5,introduction,Payment,1715860326,1,0,0
m7xcm95f,21,fns79vh4,5,introduction,Payment,1715860328,1,0,0
m7xcm95f,31,clb9mrb7,6,sliders,Game,1715860332,1,1,0
m7xcm95f,17,1lilrmry,6,sliders,Game,1715860334,1,1,0
m7xcm95f,3,6nh54ceg,6,sliders,Game,1715860336,1,1,0
m7xcm95f,24,j5qn3qbk,5,introduction,Payment,1715860337,1,0,0
m7xcm95f,31,clb9mrb7,7,sliders,Results,1715860337,1,0,0
m7xcm95f,17,1lilrmry,7,sliders,Results,1715860337,1,0,0
m7xcm95f,11,l4gotjl7,4,introduction,Coalitions,1715860338,1,0,0
m7xcm95f,3,6nh54ceg,7,sliders,Results,1715860339,1,0,0
m7xcm95f,6,yfbqk3u0,4,introduction,Coalitions,1715860342,1,0,0
m7xcm95f,13,g0slo89x,7,sliders,Results,1715860344,1,0,0
m7xcm95f,6,yfbqk3u0,5,introduction,Payment,1715860350,1,0,0
m7xcm95f,11,l4gotjl7,5,introduction,Payment,1715860361,1,0,0
m7xcm95f,35,rcu7iixo,4,introduction,Coalitions,1715860366,1,0,0
m7xcm95f,29,tn7aqwzf,4,introduction,Coalitions,1715860367,1,0,0
m7xcm95f,35,rcu7iixo,5,introduction,Payment,1715860382,1,0,0
m7xcm95f,29,tn7aqwzf,5,introduction,Payment,1715860390,1,0,0
m7xcm95f,26,qvoffcsq,6,sliders,Game,1715860394,1,1,0
m7xcm95f,26,qvoffcsq,7,sliders,Results,1715860398,1,0,0
m7xcm95f,16,lgc4n3dh,4,introduction,Coalitions,1715860419,1,0,0
m7xcm95f,18,nlkaxz3o,6,sliders,Game,1715860424,1,1,0
m7xcm95f,19,la48qhop,6,sliders,Game,1715860425,1,1,0
m7xcm95f,18,nlkaxz3o,7,sliders,Results,1715860426,1,0,0
m7xcm95f,4,uz2kh32u,4,introduction,Coalitions,1715860427,1,0,0
m7xcm95f,19,la48qhop,7,sliders,Results,1715860429,1,0,0
m7xcm95f,5,sfscz3mv,6,sliders,Game,1715860430,1,1,0
m7xcm95f,5,sfscz3mv,7,sliders,Results,1715860432,1,0,0
m7xcm95f,16,lgc4n3dh,5,introduction,Payment,1715860433,1,0,0
m7xcm95f,10,kn00nazp,6,sliders,Game,1715860439,1,1,0
m7xcm95f,4,uz2kh32u,5,introduction,Payment,1715860445,1,0,0
m7xcm95f,10,kn00nazp,7,sliders,Results,1715860447,1,0,0
m7xcm95f,12,6e0212tp,4,introduction,Coalitions,1715860453,1,0,0
m7xcm95f,12,6e0212tp,5,introduction,Payment,1715860462,1,0,0
m7xcm95f,25,hjneoci2,3,introduction,Proposal,1715860476,1,0,0
m7xcm95f,8,f6i1zolp,6,sliders,Game,1715860477,1,1,0
m7xcm95f,8,f6i1zolp,7,sliders,Results,1715860479,1,0,0
m7xcm95f,33,ltuj7l8u,4,introduction,Coalitions,1715860483,1,0,0
m7xcm95f,23,08vr2i2p,6,sliders,Game,1715860490,1,1,0
m7xcm95f,23,08vr2i2p,7,sliders,Results,1715860494,1,0,0
m7xcm95f,15,ktt5knkc,6,sliders,Game,1715860495,1,1,0
m7xcm95f,9,d4lo3zf6,6,sliders,Game,1715860496,1,1,0
m7xcm95f,9,d4lo3zf6,7,sliders,Results,1715860500,1,0,0
m7xcm95f,15,ktt5knkc,7,sliders,Results,1715860500,1,0,0
m7xcm95f,13,g0slo89x,8,live_bargaining,WaitForRoles,1715860500,1,0,1
m7xcm95f,15,ktt5knkc,8,live_bargaining,WaitForRoles,1715860500,1,0,1
m7xcm95f,17,1lilrmry,8,live_bargaining,WaitForRoles,1715860500,1,0,1
m7xcm95f,33,ltuj7l8u,5,introduction,Payment,1715860505,1,0,0
m7xcm95f,13,g0slo89x,9,live_bargaining,Info,1715860509,1,0,0
m7xcm95f,17,1lilrmry,9,live_bargaining,Info,1715860509,1,0,0
m7xcm95f,15,ktt5knkc,9,live_bargaining,Info,1715860512,1,0,0
m7xcm95f,30,iowjjdnx,6,sliders,Game,1715860525,1,1,0
m7xcm95f,30,iowjjdnx,7,sliders,Results,1715860528,1,0,0
m7xcm95f,28,r786u409,6,sliders,Game,1715860533,1,1,0
m7xcm95f,7,2xw6wott,6,sliders,Game,1715860534,1,1,0
m7xcm95f,28,r786u409,7,sliders,Results,1715860536,1,0,0
m7xcm95f,28,r786u409,8,live_bargaining,WaitForRoles,1715860537,1,0,1
m7xcm95f,30,iowjjdnx,8,live_bargaining,WaitForRoles,1715860537,1,0,1
m7xcm95f,26,qvoffcsq,8,live_bargaining,WaitForRoles,1715860537,1,0,1
m7xcm95f,7,2xw6wott,7,sliders,Results,1715860538,1,0,0
m7xcm95f,1,xhpv93ls,6,sliders,Game,1715860540,1,1,0
m7xcm95f,1,xhpv93ls,7,sliders,Results,1715860544,1,0,0
m7xcm95f,3,6nh54ceg,8,live_bargaining,WaitForRoles,1715860544,1,0,1
m7xcm95f,5,sfscz3mv,8,live_bargaining,WaitForRoles,1715860544,1,0,1
m7xcm95f,1,xhpv93ls,8,live_bargaining,WaitForRoles,1715860544,1,0,1
m7xcm95f,26,qvoffcsq,9,live_bargaining,Info,1715860544,1,0,0
m7xcm95f,30,iowjjdnx,9,live_bargaining,Info,1715860547,1,0,0
m7xcm95f,3,6nh54ceg,9,live_bargaining,Info,1715860549,1,0,0
m7xcm95f,2,6ydcbl9r,6,sliders,Game,1715860551,1,1,0
m7xcm95f,1,xhpv93ls,9,live_bargaining,Info,1715860553,1,0,0
m7xcm95f,5,sfscz3mv,9,live_bargaining,Info,1715860555,1,0,0
m7xcm95f,28,r786u409,9,live_bargaining,Info,1715860555,1,0,0
m7xcm95f,34,wmh3d1u0,4,introduction,Coalitions,1715860557,1,0,0
m7xcm95f,2,6ydcbl9r,7,sliders,Results,1715860561,1,0,0
m7xcm95f,22,1r7pqbse,6,sliders,Game,1715860566,1,1,0
m7xcm95f,21,fns79vh4,6,sliders,Game,1715860569,1,1,0
m7xcm95f,22,1r7pqbse,7,sliders,Results,1715860569,1,0,0
m7xcm95f,21,fns79vh4,7,sliders,Results,1715860572,1,0,0
m7xcm95f,21,fns79vh4,8,live_bargaining,WaitForRoles,1715860573,1,0,1
m7xcm95f,23,08vr2i2p,8,live_bargaining,WaitForRoles,1715860573,1,0,1
m7xcm95f,19,la48qhop,8,live_bargaining,WaitForRoles,1715860573,1,0,1
m7xcm95f,34,wmh3d1u0,5,introduction,Payment,1715860575,1,0,0
m7xcm95f,24,j5qn3qbk,6,sliders,Game,1715860577,1,1,0
m7xcm95f,24,j5qn3qbk,7,sliders,Results,1715860580,1,0,0
m7xcm95f,23,08vr2i2p,9,live_bargaining,Info,1715860580,1,0,0
m7xcm95f,25,hjneoci2,4,introduction,Coalitions,1715860581,1,0,0
m7xcm95f,19,la48qhop,9,live_bargaining,Info,1715860583,1,0,0
m7xcm95f,25,hjneoci2,5,introduction,Payment,1715860583,1,0,0
m7xcm95f,21,fns79vh4,9,live_bargaining,Info,1715860588,1,0,0
m7xcm95f,6,yfbqk3u0,6,sliders,Game,1715860591,1,1,0
m7xcm95f,6,yfbqk3u0,7,sliders,Results,1715860595,1,0,0
m7xcm95f,11,l4gotjl7,6,sliders,Game,1715860601,1,1,0
m7xcm95f,11,l4gotjl7,7,sliders,Results,1715860605,1,0,0
m7xcm95f,7,2xw6wott,8,live_bargaining,WaitForRoles,1715860605,1,0,1
m7xcm95f,9,d4lo3zf6,8,live_bargaining,WaitForRoles,1715860605,1,0,1
m7xcm95f,11,l4gotjl7,8,live_bargaining,WaitForRoles,1715860605,1,0,1
m7xcm95f,9,d4lo3zf6,9,live_bargaining,Info,1715860621,1,0,0
m7xcm95f,35,rcu7iixo,6,sliders,Game,1715860622,1,1,0
m7xcm95f,11,l4gotjl7,9,live_bargaining,Info,1715860624,1,0,0
m7xcm95f,7,2xw6wott,9,live_bargaining,Info,1715860626,1,0,0
m7xcm95f,35,rcu7iixo,7,sliders,Results,1715860629,1,0,0
m7xcm95f,29,tn7aqwzf,6,sliders,Game,1715860630,1,1,0
m7xcm95f,29,tn7aqwzf,7,sliders,Results,1715860634,1,0,0
m7xcm95f,27,lv2l10fd,4,introduction,Coalitions,1715860636,1,0,0
m7xcm95f,27,lv2l10fd,5,introduction,Payment,1715860644,1,0,0
m7xcm95f,20,6nwz387q,4,introduction,Coalitions,1715860645,1,0,0
m7xcm95f,20,6nwz387q,5,introduction,Payment,1715860664,1,0,0
m7xcm95f,16,lgc4n3dh,6,sliders,Game,1715860673,1,1,0
m7xcm95f,16,lgc4n3dh,7,sliders,Results,1715860676,1,0,0
m7xcm95f,14,196u6lli,8,live_bargaining,WaitForRoles,1715860676,1,0,1
m7xcm95f,16,lgc4n3dh,8,live_bargaining,WaitForRoles,1715860676,1,0,1
m7xcm95f,18,nlkaxz3o,8,live_bargaining,WaitForRoles,1715860676,1,0,1
m7xcm95f,14,196u6lli,9,live_bargaining,Info,1715860685,1,0,0
m7xcm95f,4,uz2kh32u,6,sliders,Game,1715860685,1,1,0
m7xcm95f,18,nlkaxz3o,9,live_bargaining,Info,1715860687,1,0,0
m7xcm95f,4,uz2kh32u,7,sliders,Results,1715860689,1,0,0
m7xcm95f,2,6ydcbl9r,8,live_bargaining,WaitForRoles,1715860689,1,0,1
m7xcm95f,4,uz2kh32u,8,live_bargaining,WaitForRoles,1715860689,1,0,1
m7xcm95f,6,yfbqk3u0,8,live_bargaining,WaitForRoles,1715860689,1,0,1
m7xcm95f,16,lgc4n3dh,9,live_bargaining,Info,1715860698,1,0,0
m7xcm95f,12,6e0212tp,6,sliders,Game,1715860702,1,1,0
m7xcm95f,6,yfbqk3u0,9,live_bargaining,Info,1715860705,1,0,0
m7xcm95f,2,6ydcbl9r,9,live_bargaining,Info,1715860705,1,0,0
m7xcm95f,4,uz2kh32u,9,live_bargaining,Info,1715860705,1,0,0
m7xcm95f,12,6e0212tp,7,sliders,Results,1715860706,1,0,0
m7xcm95f,8,f6i1zolp,8,live_bargaining,WaitForRoles,1715860706,1,0,1
m7xcm95f,10,kn00nazp,8,live_bargaining,WaitForRoles,1715860706,1,0,1
m7xcm95f,12,6e0212tp,8,live_bargaining,WaitForRoles,1715860706,1,0,1
m7xcm95f,8,f6i1zolp,9,live_bargaining,Info,1715860714,1,0,0
m7xcm95f,12,6e0212tp,9,live_bargaining,Info,1715860725,1,0,0
m7xcm95f,10,kn00nazp,9,live_bargaining,Info,1715860734,1,0,0
m7xcm95f,33,ltuj7l8u,6,sliders,Game,1715860745,1,1,0
m7xcm95f,33,ltuj7l8u,7,sliders,Results,1715860749,1,0,0
m7xcm95f,33,ltuj7l8u,8,live_bargaining,WaitForRoles,1715860749,1,0,1
m7xcm95f,35,rcu7iixo,8,live_bargaining,WaitForRoles,1715860749,1,0,1
m7xcm95f,31,clb9mrb7,8,live_bargaining,WaitForRoles,1715860749,1,0,1
m7xcm95f,31,clb9mrb7,9,live_bargaining,Info,1715860762,1,0,0
m7xcm95f,33,ltuj7l8u,9,live_bargaining,Info,1715860772,1,0,0
m7xcm95f,35,rcu7iixo,9,live_bargaining,Info,1715860774,1,0,0
m7xcm95f,34,wmh3d1u0,6,sliders,Game,1715860815,1,1,0
m7xcm95f,34,wmh3d1u0,7,sliders,Results,1715860820,1,0,0
m7xcm95f,34,wmh3d1u0,8,live_bargaining,WaitForRoles,1715860820,1,0,1
m7xcm95f,36,5zlvsjpa,8,live_bargaining,WaitForRoles,1715860820,1,0,1
m7xcm95f,32,5kr8656h,8,live_bargaining,WaitForRoles,1715860820,1,0,1
m7xcm95f,25,hjneoci2,6,sliders,Game,1715860824,1,1,0
m7xcm95f,25,hjneoci2,7,sliders,Results,1715860826,1,0,0
m7xcm95f,36,5zlvsjpa,9,live_bargaining,Info,1715860831,1,0,0
m7xcm95f,32,5kr8656h,9,live_bargaining,Info,1715860837,1,0,0
m7xcm95f,34,wmh3d1u0,9,live_bargaining,Info,1715860858,1,0,0
m7xcm95f,27,lv2l10fd,6,sliders,Game,1715860884,1,1,0
m7xcm95f,27,lv2l10fd,7,sliders,Results,1715860893,1,0,0
m7xcm95f,25,hjneoci2,8,live_bargaining,WaitForRoles,1715860893,1,0,1
m7xcm95f,27,lv2l10fd,8,live_bargaining,WaitForRoles,1715860893,1,0,1
m7xcm95f,29,tn7aqwzf,8,live_bargaining,WaitForRoles,1715860893,1,0,1
m7xcm95f,20,6nwz387q,6,sliders,Game,1715860905,1,1,0
m7xcm95f,20,6nwz387q,7,sliders,Results,1715860907,1,0,0
m7xcm95f,20,6nwz387q,8,live_bargaining,WaitForRoles,1715860907,1,0,1
m7xcm95f,22,1r7pqbse,8,live_bargaining,WaitForRoles,1715860907,1,0,1
m7xcm95f,24,j5qn3qbk,8,live_bargaining,WaitForRoles,1715860907,1,0,1
m7xcm95f,27,lv2l10fd,9,live_bargaining,Info,1715860914,1,0,0
m7xcm95f,29,tn7aqwzf,9,live_bargaining,Info,1715860915,1,0,0
m7xcm95f,20,6nwz387q,9,live_bargaining,Info,1715860916,1,0,0
m7xcm95f,24,j5qn3qbk,9,live_bargaining,Info,1715860916,1,0,0
m7xcm95f,22,1r7pqbse,9,live_bargaining,Info,1715860917,1,0,0
m7xcm95f,25,hjneoci2,9,live_bargaining,Info,1715860918,1,0,0
m7xcm95f,13,g0slo89x,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,15,ktt5knkc,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,17,1lilrmry,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,3,6nh54ceg,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,5,sfscz3mv,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,7,2xw6wott,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,9,d4lo3zf6,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,11,l4gotjl7,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,2,6ydcbl9r,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,4,uz2kh32u,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,8,f6i1zolp,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,6,yfbqk3u0,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,10,kn00nazp,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,12,6e0212tp,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,14,196u6lli,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,16,lgc4n3dh,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,28,r786u409,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,30,iowjjdnx,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,1,xhpv93ls,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,21,fns79vh4,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,23,08vr2i2p,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,33,ltuj7l8u,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,35,rcu7iixo,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,34,wmh3d1u0,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,36,5zlvsjpa,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,18,nlkaxz3o,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,19,la48qhop,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,20,6nwz387q,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,22,1r7pqbse,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,24,j5qn3qbk,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,25,hjneoci2,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,27,lv2l10fd,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,29,tn7aqwzf,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,26,qvoffcsq,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,31,clb9mrb7,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,32,5kr8656h,10,live_bargaining,WaitForBargaining,1715860918,1,0,1
m7xcm95f,1,xhpv93ls,11,live_bargaining,Bargain,1715861218,1,1,0
m7xcm95f,33,ltuj7l8u,11,live_bargaining,Bargain,1715861218,1,1,0
m7xcm95f,14,196u6lli,11,live_bargaining,Bargain,1715861218,1,1,0
m7xcm95f,35,rcu7iixo,11,live_bargaining,Bargain,1715861218,1,1,0
m7xcm95f,6,yfbqk3u0,11,live_bargaining,Bargain,1715861218,1,1,0
m7xcm95f,3,6nh54ceg,11,live_bargaining,Bargain,1715861218,1,1,0
m7xcm95f,11,l4gotjl7,11,live_bargaining,Bargain,1715861218,1,1,0
m7xcm95f,32,5kr8656h,11,live_bargaining,Bargain,1715861218,1,1,0
m7xcm95f,21,fns79vh4,11,live_bargaining,Bargain,1715861218,1,1,0
m7xcm95f,5,sfscz3mv,11,live_bargaining,Bargain,1715861218,1,1,0
m7xcm95f,23,08vr2i2p,11,live_bargaining,Bargain,1715861218,1,1,0
m7xcm95f,18,nlkaxz3o,11,live_bargaining,Bargain,1715861218,1,1,0
m7xcm95f,19,la48qhop,11,live_bargaining,Bargain,1715861218,1,1,0
m7xcm95f,26,qvoffcsq,11,live_bargaining,Bargain,1715861218,1,1,0
m7xcm95f,2,6ydcbl9r,11,live_bargaining,Bargain,1715861218,1,1,0
m7xcm95f,13,g0slo89x,11,live_bargaining,Bargain,1715861218,1,1,0
m7xcm95f,7,2xw6wott,11,live_bargaining,Bargain,1715861218,1,1,0
m7xcm95f,34,wmh3d1u0,11,live_bargaining,Bargain,1715861218,1,1,0
m7xcm95f,4,uz2kh32u,11,live_bargaining,Bargain,1715861218,1,1,0
